Unnamed: 0,timestamp,item_id,session_id,user_id
5,1441464438,9967,7392,891
6,1441464587,1969,7392,891
0,1442041776,4128,7393,891
1,1442041778,1304,7393,891
4,1442043264,1969,7393,891
0,1442732972,1979,7395,891
2,1442733007,16290,7395,891
7,1442733123,1973,7395,891
8,1442733126,6074,7395,891
9,1442733140,246,7395,891
12,1442733164,6124,7395,891
14,1442733190,6126,7395,891
0,1442766350,8990,7396,891
1,1442766352,21010,7396,891
3,1442766365,16955,7396,891
4,1442766378,17392,7396,891
11,1442767256,243,7396,891
12,1442767543,1979,7396,891
0,1443368793,10940,7397,891
1,1443368842,1989,7397,891
3,1443368886,16285,7397,891
5,1443368928,1994,7397,891
7,1443369779,13776,7397,891
8,1443369807,9081,7397,891
0,1441116308,3467,7441,899
1,1441116379,7310,7441,899
4,1441116628,7640,7441,899
5,1441116750,4587,7441,899
0,1441650988,3467,7442,899
1,1441651009,5405,7442,899
3,1441651068,528,7442,899
4,1441651103,2587,7442,899
9,1441651404,2297,7442,899
10,1441651421,3703,7442,899
11,1441651447,7312,7442,899
12,1441651467,1140,7442,899
14,1441651562,21114,7442,899
15,1441651639,10771,7442,899
16,1441651726,21115,7442,899
0,1442068719,165,7443,899
1,1442068769,7312,7443,899
2,1442068792,1304,7443,899
3,1442068912,3972,7443,899
4,1442069008,7,7443,899
5,1442069086,2170,7443,899
6,1442069130,4676,7443,899
0,1441794156,2965,7485,905
1,1441794214,11236,7485,905
2,1441795512,172,7485,905
3,1441795526,43,7485,905
4,1441795535,5295,7485,905
5,1441795557,3030,7485,905
6,1441795565,2988,7485,905
0,1442216739,34,7486,905
1,1442216751,3030,7486,905
2,1442216784,92,7486,905
0,1443179962,1304,7487,905
1,1443180011,92,7487,905
2,1443180046,3053,7487,905
3,1443180061,3030,7487,905
0,1443505988,3030,7488,905
2,1443506023,34,7488,905
3,1443506031,1304,7488,905
4,1443506099,92,7488,905
0,1440526753,6906,7511,909
1,1440527452,6910,7511,909
2,1440527485,6911,7511,909
3,1440527521,6912,7511,909
4,1440527533,3008,7511,909
5,1440527544,6915,7511,909
6,1440527584,5312,7511,909
7,1440527613,6907,7511,909
8,1440527949,6914,7511,909
9,1440527967,6909,7511,909
0,1445856994,6917,7512,909
1,1445857074,6916,7512,909
2,1445857839,6918,7512,909
0,1445860705,6916,7513,909
1,1445860731,6922,7513,909
2,1445861437,6921,7513,909
3,1445861681,6920,7513,909
1,1441961485,14115,7573,919
2,1441961487,2484,7573,919
3,1441961827,12670,7573,919
4,1441962102,2446,7573,919
0,1442228213,12670,7574,919
1,1442228222,14115,7574,919
2,1442228260,15424,7574,919
3,1442228267,2484,7574,919
5,1442228284,5547,7574,919
6,1442228291,2670,7574,919
0,1444050719,15896,7575,919
1,1444050721,2670,7575,919
3,1444050731,3961,7575,919
4,1444050828,6696,7575,919
7,1444050838,6285,7575,919
8,1444050841,14434,7575,919
0,1444474400,6351,7578,919
4,1444474570,12304,7578,919
6,1444475719,6696,7578,919
7,1444475726,19838,7578,919
0,1441527008,5405,7680,933
1,1441527038,7640,7680,933
3,1441527130,3969,7680,933
4,1441527138,21535,7680,933
7,1441527316,3972,7680,933
12,1441527462,21539,7680,933
1,1441536386,2587,7681,933
2,1441536432,6859,7681,933
3,1441536470,21542,7681,933
2,1441686273,8800,7682,933
3,1441686298,7640,7682,933
4,1441686363,21535,7682,933
6,1441686504,8782,7682,933
9,1441686651,5405,7682,933
10,1441686666,165,7682,933
11,1441686683,126,7682,933
12,1441686841,7190,7682,933
0,1441803087,3688,7683,933
1,1441803100,7640,7683,933
3,1441803155,3972,7683,933
4,1441803191,165,7683,933
0,1442130887,7308,7684,933
1,1442130921,165,7684,933
2,1442130990,5687,7684,933
4,1442131169,8790,7684,933
0,1442391433,7308,7685,933
1,1442391507,21146,7685,933
2,1442391700,19075,7685,933
0,1442838252,2302,7686,933
2,1442838383,2926,7686,933
3,1442838419,7308,7686,933
0,1440270315,8966,7761,944
1,1440270331,6139,7761,944
3,1440270398,1815,7761,944
4,1440270440,3584,7761,944
0,1441722871,9249,7763,944
1,1441722874,8344,7763,944
4,1441722957,14326,7763,944
7,1441723002,8011,7763,944
9,1441723027,1944,7763,944
0,1443535798,12723,7765,944
1,1443535804,6285,7765,944
2,1443535807,2484,7765,944
3,1443535816,3767,7765,944
4,1443535819,4410,7765,944
6,1443535826,2437,7765,944
8,1443535833,7177,7765,944
10,1443536232,7649,7765,944
0,1443851150,21691,7766,944
2,1443851312,3605,7766,944
3,1443851321,3638,7766,944
4,1443851324,7649,7766,944
5,1443851328,7651,7766,944
6,1443851335,7668,7766,944
1,1444165983,19545,7768,944
2,1444165991,3647,7768,944
3,1444166009,1620,7768,944
4,1444166014,7130,7768,944
7,1444166033,1048,7768,944
14,1444166353,15153,7768,944
16,1444166411,20189,7768,944
0,1444166436,725,7768,944
1,1444166450,10252,7768,944
3,1444166575,7573,7768,944
2,1444266421,4261,7769,944
4,1444266448,9414,7769,944
7,1444266477,5789,7769,944
8,1444266486,9094,7769,944
10,1444267164,3628,7769,944
12,1444267181,8761,7769,944
14,1444267189,7644,7769,944
15,1444268420,4414,7769,944
0,1444372785,122,7770,944
1,1444372788,1400,7770,944
2,1444372804,2354,7770,944
3,1444372826,2452,7770,944
0,1445508860,4419,7772,944
1,1445508863,2349,7772,944
2,1445508866,689,7772,944
0,1443670190,10615,7805,949
1,1443670358,6294,7805,949
2,1443670409,21744,7805,949
0,1444114574,10615,7807,949
1,1444114911,3647,7807,949
2,1444115789,6294,7807,949
0,1444197736,10615,7808,949
1,1444197855,6294,7808,949
2,1444198112,20189,7808,949
0,1444813873,8193,7809,949
1,1444813989,1251,7809,949
2,1444814048,20189,7809,949
1,1441963451,7248,7939,965
2,1441963462,14016,7939,965
4,1441963668,1007,7939,965
0,1442293812,5561,7942,965
1,1442293817,22050,7942,965
4,1442294027,12673,7942,965
2,1443629814,1669,7949,965
5,1443630846,5563,7949,965
6,1443630855,13847,7949,965
7,1443630886,1671,7949,965
8,1443631009,8871,7949,965
10,1443631043,10023,7949,965
2,1444219379,613,7951,965
4,1444219436,14099,7951,965
8,1444219705,9315,7951,965
1,1444292966,1047,7952,965
2,1444292979,22070,7952,965
3,1444292996,613,7952,965
5,1444293054,14099,7952,965
6,1444293139,5563,7952,965
0,1445592906,22078,7957,965
4,1445593498,11251,7957,965
7,1445596126,6619,7957,965
4,1445944867,10023,7958,965
5,1445944871,1630,7958,965
11,1445945924,22078,7958,965
0,1443540052,4067,8080,984
1,1443540411,4068,8080,984
2,1443540534,4070,8080,984
0,1444672851,4074,8081,984
1,1444672872,4071,8081,984
2,1444672921,3956,8081,984
3,1444673108,4077,8081,984
4,1444673386,4073,8081,984
5,1444673719,4081,8081,984
6,1444673833,1212,8081,984
7,1444673876,4078,8081,984
8,1444674117,4076,8081,984
9,1444674191,4079,8081,984
10,1444674258,4075,8081,984
11,1444674540,4080,8081,984
0,1444821732,4086,8082,984
1,1444821854,4091,8082,984
2,1444821880,4095,8082,984
3,1444821976,4094,8082,984
4,1444822012,4085,8082,984
5,1444822049,4097,8082,984
6,1444822064,4087,8082,984
7,1444822108,4083,8082,984
8,1444822215,4093,8082,984
12,1444822406,4088,8082,984
14,1444822543,4096,8082,984
16,1444822799,4084,8082,984
17,1444822814,6508,8082,984
18,1444822826,4092,8082,984
19,1444823223,4090,8082,984
0,1444823384,4089,8082,984
1,1444824204,8061,8082,984
0,1445193368,4098,8083,984
1,1445193404,4099,8083,984
2,1445193670,3646,8083,984
3,1445194251,4100,8083,984
0,1440532370,170,8088,985
2,1440532567,17767,8088,985
3,1440532628,3980,8088,985
4,1440532776,90,8088,985
6,1440532923,1723,8088,985
7,1440533009,12868,8088,985
8,1440533127,3472,8088,985
0,1441044239,17767,8089,985
1,1441044255,1723,8089,985
2,1441044335,3472,8089,985
3,1441044419,12868,8089,985
4,1441044478,17905,8089,985
5,1441044536,12908,8089,985
7,1441044564,12920,8089,985
8,1441044600,12909,8089,985
9,1441044677,12900,8089,985
11,1441045149,11597,8089,985
0,1441783316,3980,8090,985
1,1441783345,19,8090,985
3,1441783419,11597,8090,985
4,1441783480,12521,8090,985
6,1441783858,8619,8090,985
7,1441783972,15110,8090,985
8,1441784021,1723,8090,985
13,1441785181,17903,8090,985
0,1442303943,108,8091,985
1,1442304226,100,8091,985
3,1442304367,3472,8091,985
4,1442304383,1723,8091,985
5,1442304468,8619,8091,985
6,1442304506,17905,8091,985
8,1442304662,17903,8091,985
0,1442343278,3980,8092,985
1,1442343452,8619,8092,985
2,1442343475,15110,8092,985
1,1442861930,8619,8093,985
3,1442862050,17905,8093,985
4,1442862070,1723,8093,985
0,1443004703,10766,8123,988
1,1443005177,14989,8123,988
2,1443005758,17903,8123,988
3,1443005790,8618,8123,988
0,1443261745,1723,8124,988
1,1443261847,4961,8124,988
3,1443261920,12215,8124,988
4,1443261949,8618,8124,988
0,1443356134,5037,8125,988
1,1443356185,18929,8125,988
2,1443356239,17446,8125,988
3,1443356274,12213,8125,988
4,1443356291,8618,8125,988
0,1444047986,17446,8127,988
1,1444048035,12220,8127,988
2,1444048062,17896,8127,988
3,1444048085,12213,8127,988
1,1440681890,1163,8194,999
3,1440681955,21579,8194,999
7,1440684280,2563,8194,999
0,1441175290,6641,8195,999
1,1441175350,1498,8195,999
2,1441175596,3687,8195,999
4,1441175697,11844,8195,999
7,1441175985,2563,8195,999
1,1442821892,1310,8200,999
5,1442822374,8378,8200,999
6,1442822626,14393,8200,999
0,1442912150,22503,8204,999
1,1442913166,2532,8204,999
2,1442913314,7880,8204,999
1,1440836645,9967,8244,1004
2,1440836712,1969,8244,1004
5,1440836831,1966,8244,1004
6,1440836859,6127,8244,1004
7,1440836898,1968,8244,1004
0,1441343052,11515,8245,1004
4,1441343432,6124,8245,1004
6,1441343504,9967,8245,1004
0,1442301057,1979,8246,1004
2,1442301222,16290,8246,1004
3,1442301243,22613,8246,1004
1,1442493302,21010,8248,1004
2,1442493388,1979,8248,1004
6,1442493651,16290,8248,1004
11,1442494617,22620,8248,1004
2,1443425585,10940,8251,1004
3,1443425660,1989,8251,1004
4,1443425699,16285,8251,1004
6,1443425774,13776,8251,1004
0,1444031110,22623,8253,1004
1,1444031165,16293,8253,1004
2,1444031294,22624,8253,1004
1,1444381106,22626,8254,1004
3,1444381210,2004,8254,1004
4,1444381424,22628,8254,1004
5,1445444549,14644,8256,1004
6,1445444855,14647,8256,1004
7,1445445102,22635,8256,1004
9,1445445352,10955,8256,1004
11,1445445446,14649,8256,1004
12,1445445468,14645,8256,1004
0,1444157397,4199,8285,1007
1,1444157476,17068,8285,1007
6,1444157752,9004,8285,1007
1,1444488352,17525,8286,1007
5,1444488558,12834,8286,1007
8,1444488738,11947,8286,1007
9,1444488760,11954,8286,1007
0,1444643288,3146,8287,1007
1,1444643327,14962,8287,1007
3,1444645014,1723,8287,1007
5,1444645065,11954,8287,1007
10,1444645376,18859,8287,1007
11,1444645422,11947,8287,1007
12,1444645452,1311,8287,1007
0,1440497907,2568,8463,1032
2,1440497951,3688,8463,1032
4,1440498059,5651,8463,1032
5,1440498076,3969,8463,1032
0,1442505674,100,8467,1032
3,1442505800,34,8467,1032
4,1442505871,4162,8467,1032
6,1442505974,2926,8467,1032
7,1442506116,5379,8467,1032
8,1442506161,22,8467,1032
9,1442506218,2308,8467,1032
11,1442506310,4469,8467,1032
12,1442506364,1373,8467,1032
2,1442735579,14,8468,1032
3,1442735695,15357,8468,1032
4,1442735759,8782,8468,1032
0,1443363712,3160,8469,1032
1,1443363736,2926,8469,1032
3,1443363841,5389,8469,1032
0,1443629273,6074,8470,1032
1,1443629446,3972,8470,1032
2,1443629463,2926,8470,1032
1,1440791780,5651,8480,1034
2,1440791805,6115,8480,1034
3,1440791929,6658,8480,1034
0,1442422079,3038,8482,1034
1,1442422185,41,8482,1034
2,1442422204,3029,8482,1034
3,1442422270,11236,8482,1034
4,1442422427,6658,8482,1034
5,1442422609,5304,8482,1034
6,1442422649,11515,8482,1034
7,1442422719,2147,8482,1034
8,1442422782,4417,8482,1034
11,1442423398,8563,8482,1034
13,1442424178,43,8482,1034
16,1442424989,23033,8482,1034
2,1442425964,16022,8482,1034
5,1442426518,23038,8482,1034
6,1442426756,9519,8482,1034
0,1443167899,11520,8483,1034
1,1443167940,3038,8483,1034
4,1443168441,3053,8483,1034
0,1444376779,23090,8507,1037
1,1444376800,8944,8507,1037
2,1444377773,1163,8507,1037
0,1444383067,1163,8508,1037
1,1444383217,8944,8508,1037
2,1444383471,1135,8508,1037
3,1444384295,23090,8508,1037
1,1444721161,1163,8511,1037
2,1444721241,23090,8511,1037
3,1444721821,8944,8511,1037
0,1444747664,23090,8514,1037
2,1444747674,8944,8514,1037
3,1444747682,1163,8514,1037
4,1444747684,1135,8514,1037
5,1444747686,2638,8514,1037
0,1444813346,1163,8515,1037
1,1444813350,1723,8515,1037
2,1444813356,23090,8515,1037
3,1444813359,14186,8515,1037
4,1444813361,8944,8515,1037
5,1444813823,5763,8515,1037
0,1444894409,322,8516,1037
1,1444894417,23090,8516,1037
2,1444894558,1081,8516,1037
3,1444895465,14186,8516,1037
4,1444895468,8944,8516,1037
5,1444895471,5763,8516,1037
6,1444895475,1405,8516,1037
7,1444895477,11399,8516,1037
8,1444896375,11414,8516,1037
9,1444896378,1135,8516,1037
13,1444896392,11961,8516,1037
15,1444896399,10369,8516,1037
0,1444900317,322,8517,1037
1,1444900322,14186,8517,1037
2,1444900325,8944,8517,1037
0,1441191387,3588,8581,1047
1,1441191470,632,8581,1047
2,1441191535,2563,8581,1047
3,1441191680,23242,8581,1047
0,1441351993,1815,8582,1047
1,1441352308,2424,8582,1047
2,1441352343,874,8582,1047
6,1441352417,652,8582,1047
8,1441352509,8127,8582,1047
0,1441609884,2424,8583,1047
1,1441609901,1632,8583,1047
2,1441609913,8343,8583,1047
0,1442495743,81,8584,1047
1,1442495857,2813,8584,1047
3,1442496027,652,8584,1047
4,1442496122,8986,8584,1047
5,1442496241,13805,8584,1047
7,1442496297,2596,8584,1047
8,1442496415,23247,8584,1047
10,1442496467,1373,8584,1047
0,1443874681,17574,8585,1047
1,1443874702,1304,8585,1047
2,1443874714,8977,8585,1047
3,1443874735,17856,8585,1047
4,1443874751,23248,8585,1047
5,1443874783,23249,8585,1047
1,1444036906,8977,8586,1047
2,1444036942,23248,8586,1047
3,1444036968,17856,8586,1047
4,1444036999,8,8586,1047
0,1444663624,13805,8587,1047
1,1444663791,8977,8587,1047
2,1444663802,23248,8587,1047
3,1444663835,5426,8587,1047
4,1444663852,23249,8587,1047
5,1444663998,9222,8587,1047
7,1444664081,1320,8587,1047
8,1444664130,4412,8587,1047
0,1445096092,5426,8588,1047
2,1445096225,4412,8588,1047
4,1445096282,3648,8588,1047
0,1445498241,8977,8589,1047
1,1445498268,9222,8589,1047
2,1445498319,23252,8589,1047
3,1445498427,11200,8589,1047
4,1445498439,8970,8589,1047
6,1445498604,4071,8589,1047
0,1443153345,1223,8617,1052
1,1443153399,19,8617,1052
2,1443153427,273,8617,1052
0,1443532979,7190,8618,1052
1,1443533038,273,8618,1052
3,1443533188,8986,8618,1052
4,1443533219,8343,8618,1052
5,1443533240,528,8618,1052
1,1444388739,10214,8619,1052
2,1444388749,4281,8619,1052
4,1444388865,8,8619,1052
0,1445353671,8977,8620,1052
1,1445353778,3648,8620,1052
2,1445353822,5689,8620,1052
3,1445353842,4412,8620,1052
4,1445354257,933,8620,1052
0,1445410690,12844,8621,1052
1,1445410761,20327,8621,1052
2,1445410787,5402,8621,1052
3,1445410914,21588,8621,1052
6,1445410979,4479,8621,1052
7,1445411002,8132,8621,1052
8,1445411030,23309,8621,1052
0,1445415248,3059,8622,1052
2,1445415512,3717,8622,1052
4,1445415726,122,8622,1052
5,1445415746,11654,8622,1052
6,1445415786,3985,8622,1052
7,1445415829,14803,8622,1052
9,1445415867,730,8622,1052
0,1441699455,125,8665,1058
2,1441699574,1944,8665,1058
3,1441699631,2297,8665,1058
0,1442479053,3956,8666,1058
1,1442479168,1491,8666,1058
3,1442479275,122,8666,1058
4,1442479328,100,8666,1058
6,1442479482,1009,8666,1058
0,1442819666,1304,8667,1058
1,1442819779,7668,8667,1058
3,1442819853,132,8667,1058
2,1440489456,3526,8705,1064
7,1440489633,3467,8705,1064
12,1440489866,4405,8705,1064
18,1440490722,629,8705,1064
0,1441695175,19017,8707,1064
1,1441695181,4410,8707,1064
2,1441695315,23497,8707,1064
1,1442900697,386,8709,1064
2,1442900904,7274,8709,1064
4,1442901070,16592,8709,1064
2,1442696587,2450,8899,1088
4,1442696720,10614,8899,1088
6,1442696859,10514,8899,1088
7,1442696916,23804,8899,1088
8,1442697109,5766,8899,1088
1,1442811421,23806,8901,1088
2,1442811494,4191,8901,1088
5,1442811743,1949,8901,1088
8,1442812027,9275,8901,1088
8,1443012188,9306,8903,1088
9,1443012223,10514,8903,1088
11,1443012257,10710,8903,1088
12,1443012278,8836,8903,1088
13,1443012291,23819,8903,1088
1,1443471612,14038,8905,1088
2,1443471700,9141,8905,1088
3,1443471752,5883,8905,1088
0,1443866952,3767,8907,1088
3,1443867228,10520,8907,1088
7,1443867957,10547,8907,1088
0,1440441274,2999,8914,1089
1,1440441364,3688,8914,1089
2,1440441374,3968,8914,1089
5,1440441523,2986,8914,1089
7,1440441637,11235,8914,1089
8,1440441666,3016,8914,1089
9,1440441708,2990,8914,1089
10,1440441722,172,8914,1089
0,1441944810,3026,8915,1089
1,1441944843,933,8915,1089
2,1441944873,91,8915,1089
6,1441944953,172,8915,1089
7,1441945012,941,8915,1089
0,1442491474,1304,8916,1089
1,1442491487,91,8916,1089
2,1442491511,8,8916,1089
3,1442491536,50,8916,1089
4,1442491556,3027,8916,1089
0,1443188572,1304,8917,1089
1,1443188592,13718,8917,1089
3,1443188679,3983,8917,1089
0,1444117647,1320,8918,1089
1,1444117848,2276,8918,1089
3,1444119107,3178,8918,1089
4,1444119144,1513,8918,1089
2,1440781586,1966,8923,1090
3,1440781614,10916,8923,1090
4,1440781625,1969,8923,1090
0,1441532311,247,8925,1090
2,1441532322,6124,8925,1090
5,1441532815,1973,8925,1090
2,1442737247,21010,8928,1090
3,1442737269,1979,8928,1090
4,1442737294,4199,8928,1090
0,1443420164,1994,8929,1090
2,1443420260,1989,8929,1090
5,1443420735,1981,8929,1090
7,1443420883,2906,8929,1090
0,1444586708,4077,9048,1109
1,1444586751,4074,9048,1109
2,1444586923,4072,9048,1109
3,1444586958,4075,9048,1109
4,1444586986,4073,9048,1109
5,1444587019,4081,9048,1109
6,1444587024,4082,9048,1109
7,1444587240,4080,9048,1109
8,1444587433,1212,9048,1109
9,1444587476,4078,9048,1109
10,1444587721,3956,9048,1109
11,1444587791,4079,9048,1109
12,1444588017,4076,9048,1109
0,1444735154,4091,9049,1109
1,1444735214,6508,9049,1109
2,1444735526,4092,9049,1109
3,1444735780,4095,9049,1109
5,1444735799,4084,9049,1109
6,1444735815,4093,9049,1109
7,1444735912,4085,9049,1109
9,1444736232,4086,9049,1109
10,1444736564,4087,9049,1109
11,1444736608,4083,9049,1109
13,1444736743,4096,9049,1109
15,1444736906,4088,9049,1109
16,1444737016,4089,9049,1109
17,1444737123,4090,9049,1109
0,1445106951,4100,9050,1109
1,1445106970,3646,9050,1109
2,1445107268,4098,9050,1109
1,1445351878,4102,9051,1109
2,1445352057,4101,9051,1109
3,1445352878,300,9051,1109
0,1441082115,3035,9088,1114
1,1441082120,5678,9088,1114
2,1441082132,3983,9088,1114
3,1441082143,5405,9088,1114
4,1441082171,11107,9088,1114
4,1441260531,23,9090,1114
5,1441260538,5031,9090,1114
6,1441260548,14186,9090,1114
8,1441260635,941,9090,1114
0,1441345526,8219,9091,1114
2,1441345574,3017,9091,1114
7,1441345774,17418,9091,1114
0,1441568244,2574,9092,1114
2,1441568399,10341,9092,1114
3,1441568464,941,9092,1114
1,1441598132,5666,9093,1114
4,1441598151,12230,9093,1114
5,1441598165,4676,9093,1114
0,1441685865,2852,9094,1114
1,1441685901,5668,9094,1114
2,1441685905,13962,9094,1114
4,1441686090,165,9094,1114
5,1441686129,15350,9094,1114
1,1441780269,8790,9095,1114
2,1441780315,2308,9095,1114
3,1441780351,1491,9095,1114
0,1442123548,93,9097,1114
1,1442123551,5685,9097,1114
2,1442123553,11,9097,1114
4,1442123769,17429,9097,1114
2,1442376668,17854,9099,1114
3,1442376698,22,9099,1114
4,1442376717,5547,9099,1114
1,1442574375,941,9100,1114
2,1442574396,3032,9100,1114
6,1442574780,4162,9100,1114
7,1442574853,5726,9100,1114
13,1442575243,2276,9100,1114
1,1442674168,3032,9101,1114
2,1442674446,5726,9101,1114
3,1442674455,2276,9101,1114
0,1443167808,3031,9104,1114
1,1443167855,11,9104,1114
2,1443167865,6185,9104,1114
3,1443167868,16322,9104,1114
0,1443292684,474,9105,1114
1,1443292687,12957,9105,1114
2,1443292690,28,9105,1114
4,1443292708,1314,9105,1114
6,1443292737,10,9105,1114
1,1443872195,1513,9109,1114
3,1443872216,7509,9109,1114
5,1443872223,11118,9109,1114
0,1444222113,1761,9123,1115
2,1444222117,18606,9123,1115
7,1444222233,7462,9123,1115
8,1444222291,3119,9123,1115
9,1444222305,382,9123,1115
11,1444222434,24193,9123,1115
3,1444369692,431,9126,1115
4,1444369704,11190,9126,1115
5,1444369731,10353,9126,1115
